Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
15	 3	 1	 right	 LineStimuli//allStim/stimNo118r4c17v2.3.jpg	 l	 2.606	 GoodTrial	 allStim	 ra
16	 3	 0	 x	 LineStimuli//allStim/stimNo149r0c0v2.3.jpg	 r	 3.795	 GoodTrial	 allStim	 ra
17	 3	 0	 x	 LineStimuli//allStim/stimNo150r0c0v1.5.jpg	 r	 4.244	 GoodTrial	 allStim	 ra
18	 3	 1	 right	 LineStimuli//allStim/stimNo81r3c21v3.8.jpg	 r	 1.894	 GoodTrial	 allStim	 ra
19	 3	 0	 x	 LineStimuli//allStim/stimNo128r0c0v1.8.jpg	 r	 4.628	 GoodTrial	 allStim	 ra
20	 3	 1	 left	 LineStimuli//allStim/stimNo93r3c5v3.3.jpg	 l	 2.070	 GoodTrial	 allStim	 ra
21	 3	 1	 left	 LineStimuli//allStim/stimNo107r5c4v1.8.jpg	 l	 2.182	 GoodTrial	 allStim	 ra
22	 3	 1	 right	 LineStimuli//allStim/stimNo82r11c20v3.3.jpg	 l	 1.804	 GoodTrial	 allStim	 ra
23	 3	 0	 x	 LineStimuli//allStim/stimNo141r0c0v2.8.jpg	 r	 3.128	 GoodTrial	 allStim	 ra
24	 3	 1	 left	 LineStimuli//allStim/stimNo104r4c4v3.3.jpg	 l	 1.673	 GoodTrial	 allStim	 ra
25	 3	 1	 right	 LineStimuli//allStim/stimNo87r15c13v3.3.jpg	 l	 1.976	 GoodTrial	 allStim	 ra
26	 3	 0	 x	 LineStimuli//allStim/stimNo143r0c0v2.3.jpg	 r	 2.711	 GoodTrial	 allStim	 ra
27	 3	 0	 x	 LineStimuli//allStim/stimNo123r0c0v3.3.jpg	 r	 2.320	 GoodTrial	 allStim	 ra
28	 3	 1	 right	 LineStimuli//allStim/stimNo96r4c19v4.3.jpg	 l	 1.634	 GoodTrial	 allStim	 ra
29	 3	 0	 x	 LineStimuli//allStim/stimNo148r0c0v3.8.jpg	 r	 1.984	 GoodTrial	 allStim	 ra
30	 3	 1	 right	 LineStimuli//allStim/stimNo114r11c21v3.3.jpg	 l	 1.819	 GoodTrial	 allStim	 ra
31	 3	 0	 x	 LineStimuli//allStim/stimNo151r0c0v3.8.jpg	 r	 2.451	 GoodTrial	 allStim	 ra
32	 3	 0	 x	 LineStimuli//allStim/stimNo143r0c0v2.8.jpg	 r	 2.006	 GoodTrial	 allStim	 ra
33	 3	 1	 left	 LineStimuli//allStim/stimNo116r4c7v2.8.jpg	 r	 2.512	 GoodTrial	 allStim	 ra
34	 3	 1	 left	 LineStimuli//allStim/stimNo94r10c6v1.5.jpg	 r	 4.945	 GoodTrial	 allStim	 ra
35	 3	 0	 x	 LineStimuli//allStim/stimNo144r0c0v3.8.jpg	 r	 2.579	 GoodTrial	 allStim	 ra
36	 3	 1	 right	 LineStimuli//allStim/stimNo81r10c14v4.3.jpg	 l	 1.609	 GoodTrial	 allStim	 ra
37	 3	 0	 x	 LineStimuli//allStim/stimNo142r0c0v2.8.jpg	 r	 1.910	 GoodTrial	 allStim	 ra
38	 3	 1	 right	 LineStimuli//allStim/stimNo90r14c21v2.3.jpg	 l	 1.942	 GoodTrial	 allStim	 ra
39	 3	 0	 x	 LineStimuli//allStim/stimNo153r0c0v4.3.jpg	 r	 2.333	 GoodTrial	 allStim	 ra
40	 3	 0	 x	 LineStimuli//allStim/stimNo146r0c0v1.5.jpg	 r	 2.311	 GoodTrial	 allStim	 ra
41	 3	 1	 left	 LineStimuli//allStim/stimNo105r2c6v3.8.jpg	 l	 2.034	 GoodTrial	 allStim	 ra
42	 3	 0	 x	 LineStimuli//allStim/stimNo149r0c0v1.5.jpg	 l	 3.358	 GoodTrial	 allStim	 ra
43	 3	 0	 x	 LineStimuli//allStim/stimNo129r0c0v3.8.jpg	 r	 2.710	 GoodTrial	 allStim	 ra
44	 3	 0	 x	 LineStimuli//allStim/stimNo127r0c0v2.8.jpg	 r	 2.611	 GoodTrial	 allStim	 ra
45	 3	 1	 left	 LineStimuli//allStim/stimNo118r4c8v3.8.jpg	 l	 1.600	 GoodTrial	 allStim	 ra
46	 3	 1	 left	 LineStimuli//allStim/stimNo115r3c4v3.3.jpg	 l	 1.732	 GoodTrial	 allStim	 ra
47	 3	 1	 right	 LineStimuli//allStim/stimNo112r13c17v2.8.jpg	 l	 1.807	 GoodTrial	 allStim	 ra
48	 3	 1	 right	 LineStimuli//allStim/stimNo86r6c16v1.5.jpg	 r	 2.355	 GoodTrial	 allStim	 ra
49	 3	 1	 left	 LineStimuli//allStim/stimNo116r7c3v3.8.jpg	 l	 1.678	 GoodTrial	 allStim	 ra
50	 3	 1	 left	 LineStimuli//allStim/stimNo119r15c7v3.3.jpg	 l	 1.830	 GoodTrial	 allStim	 ra
1	 4	 1	 right	 LineStimuli//allStim/stimNo111r15c20v3.8.jpg	 l	 1.918	 GoodTrial	 allStim	 ra
2	 4	 0	 x	 LineStimuli//allStim/stimNo123r0c0v3.3.jpg	 r	 1.973	 GoodTrial	 allStim	 ra
3	 4	 0	 x	 LineStimuli//allStim/stimNo159r0c0v2.3.jpg	 r	 1.746	 GoodTrial	 allStim	 ra
4	 4	 0	 x	 LineStimuli//allStim/stimNo153r0c0v2.3.jpg	 r	 1.786	 GoodTrial	 allStim	 ra
5	 4	 1	 left	 LineStimuli//allStim/stimNo83r4c2v4.3.jpg	 l	 1.883	 GoodTrial	 allStim	 ra
6	 4	 0	 x	 LineStimuli//allStim/stimNo131r0c0v2.3.jpg	 r	 1.815	 GoodTrial	 allStim	 ra
7	 4	 0	 x	 LineStimuli//allStim/stimNo134r0c0v3.8.jpg	 r	 1.810	 GoodTrial	 allStim	 ra
8	 4	 1	 right	 LineStimuli//allStim/stimNo91r12c16v3.3.jpg	 l	 1.688	 GoodTrial	 allStim	 ra
9	 4	 0	 x	 LineStimuli//allStim/stimNo128r0c0v3.3.jpg	 r	 2.207	 GoodTrial	 allStim	 ra
10	 4	 1	 left	 LineStimuli//allStim/stimNo116r2c2v2.3.jpg	 r	 1.767	 GoodTrial	 allStim	 ra
11	 4	 0	 x	 LineStimuli//allStim/stimNo153r0c0v4.3.jpg	 r	 2.166	 GoodTrial	 allStim	 ra
12	 4	 0	 x	 LineStimuli//allStim/stimNo144r0c0v1.5.jpg	 r	 2.671	 GoodTrial	 allStim	 ra
13	 4	 1	 right	 LineStimuli//allStim/stimNo114r8c19v2.8.jpg	 l	 1.974	 GoodTrial	 allStim	 ra
14	 4	 0	 x	 LineStimuli//allStim/stimNo132r0c0v1.5.jpg	 r	 3.584	 GoodTrial	 allStim	 ra
15	 4	 1	 left	 LineStimuli//allStim/stimNo86r7c3v4.3.jpg	 l	 1.766	 GoodTrial	 allStim	 ra
16	 4	 1	 left	 LineStimuli//allStim/stimNo100r8c3v4.3.jpg	 l	 1.788	 GoodTrial	 allStim	 ra
17	 4	 1	 left	 LineStimuli//allStim/stimNo115r5c9v1.8.jpg	 r	 1.884	 GoodTrial	 allStim	 ra
18	 4	 0	 x	 LineStimuli//allStim/stimNo155r0c0v1.5.jpg	 r	 5.134	 GoodTrial	 allStim	 ra
19	 4	 0	 x	 LineStimuli//allStim/stimNo127r0c0v3.3.jpg	 r	 2.450	 GoodTrial	 allStim	 ra
20	 4	 0	 x	 LineStimuli//allStim/stimNo159r0c0v3.8.jpg	 r	 1.800	 GoodTrial	 allStim	 ra
21	 4	 0	 x	 LineStimuli//allStim/stimNo128r0c0v4.3.jpg	 r	 1.895	 GoodTrial	 allStim	 ra
22	 4	 0	 x	 LineStimuli//allStim/stimNo147r0c0v2.8.jpg	 r	 2.424	 GoodTrial	 allStim	 ra
23	 4	 0	 x	 LineStimuli//allStim/stimNo155r0c0v1.8.jpg	 r	 2.410	 GoodTrial	 allStim	 ra
24	 4	 1	 left	 LineStimuli//allStim/stimNo110r6c7v4.3.jpg	 l	 1.776	 GoodTrial	 allStim	 ra
25	 4	 0	 x	 LineStimuli//allStim/stimNo158r0c0v2.3.jpg	 r	 2.507	 GoodTrial	 allStim	 ra
26	 4	 0	 x	 LineStimuli//allStim/stimNo131r0c0v3.8.jpg	 r	 1.976	 GoodTrial	 allStim	 ra
27	 4	 0	 x	 LineStimuli//allStim/stimNo160r0c0v3.3.jpg	 r	 1.656	 GoodTrial	 allStim	 ra
28	 4	 1	 left	 LineStimuli//allStim/stimNo97r11c4v2.8.jpg	 l	 1.817	 GoodTrial	 allStim	 ra
29	 4	 0	 x	 LineStimuli//allStim/stimNo151r0c0v2.8.jpg	 r	 1.888	 GoodTrial	 allStim	 ra
30	 4	 0	 x	 LineStimuli//allStim/stimNo133r0c0v3.3.jpg	 r	 1.671	 GoodTrial	 allStim	 ra
31	 4	 1	 right	 LineStimuli//allStim/stimNo84r11c21v1.8.jpg	 l	 2.792	 GoodTrial	 allStim	 ra
32	 4	 1	 left	 LineStimuli//allStim/stimNo107r5c6v2.8.jpg	 l	 2.016	 GoodTrial	 allStim	 ra
33	 4	 1	 left	 LineStimuli//allStim/stimNo105r2c6v3.8.jpg	 l	 1.664	 GoodTrial	 allStim	 ra
34	 4	 1	 left	 LineStimuli//allStim/stimNo101r5c5v4.3.jpg	 l	 1.624	 GoodTrial	 allStim	 ra
35	 4	 1	 left	 LineStimuli//allStim/stimNo105r6c5v1.8.jpg	 l	 1.828	 GoodTrial	 allStim	 ra
36	 4	 0	 x	 LineStimuli//allStim/stimNo154r0c0v1.8.jpg	 r	 2.399	 GoodTrial	 allStim	 ra
37	 4	 1	 left	 LineStimuli//allStim/stimNo88r15c9v1.8.jpg	 l	 2.592	 GoodTrial	 allStim	 ra
38	 4	 0	 x	 LineStimuli//allStim/stimNo122r0c0v1.5.jpg	 r	 2.391	 GoodTrial	 allStim	 ra
39	 4	 1	 left	 LineStimuli//allStim/stimNo102r7c6v1.5.jpg	 r	 4.469	 GoodTrial	 allStim	 ra
40	 4	 1	 right	 LineStimuli//allStim/stimNo115r14c18v1.5.jpg	 r	 6.277	 GoodTrial	 allStim	 ra
41	 4	 0	 x	 LineStimuli//allStim/stimNo143r0c0v1.8.jpg	 l	 4.632	 GoodTrial	 allStim	 ra
42	 4	 1	 left	 LineStimuli//allStim/stimNo88r15c2v2.3.jpg	 r	 7.905	 GoodTrial	 allStim	 ra
43	 4	 0	 x	 LineStimuli//allStim/stimNo129r0c0v2.8.jpg	 r	 3.610	 GoodTrial	 allStim	 ra
44	 4	 1	 left	 LineStimuli//allStim/stimNo119r8c5v2.8.jpg	 l	 1.844	 GoodTrial	 allStim	 ra
45	 4	 1	 right	 LineStimuli//allStim/stimNo120r8c14v3.3.jpg	 l	 1.735	 GoodTrial	 allStim	 ra
46	 4	 1	 left	 LineStimuli//allStim/stimNo116r4c7v1.8.jpg	 r	 4.059	 GoodTrial	 allStim	 ra
47	 4	 1	 left	 LineStimuli//allStim/stimNo89r11c6v1.8.jpg	 l	 1.822	 GoodTrial	 allStim	 ra
48	 4	 0	 x	 LineStimuli//allStim/stimNo160r0c0v3.8.jpg	 r	 2.249	 GoodTrial	 allStim	 ra
49	 4	 0	 x	 LineStimuli//allStim/stimNo145r0c0v2.3.jpg	 r	 4.203	 GoodTrial	 allStim	 ra
50	 4	 1	 right	 LineStimuli//allStim/stimNo84r15c14v2.3.jpg	 l	 2.380	 GoodTrial	 allStim	 ra
1	 5	 1	 right	 LineStimuli//allStim/stimNo84r15c20v4.3.jpg	 l	 1.768	 GoodTrial	 allStim	 ra
2	 5	 1	 left	 LineStimuli//allStim/stimNo117r7c8v1.5.jpg	 l	 2.775	 GoodTrial	 allStim	 ra
3	 5	 0	 x	 LineStimuli//allStim/stimNo159r0c0v1.8.jpg	 r	 3.955	 GoodTrial	 allStim	 ra
4	 5	 0	 x	 LineStimuli//allStim/stimNo148r0c0v3.8.jpg	 r	 2.533	 GoodTrial	 allStim	 ra
5	 5	 0	 x	 LineStimuli//allStim/stimNo155r0c0v4.3.jpg	 r	 2.375	 GoodTrial	 allStim	 ra
6	 5	 1	 left	 LineStimuli//allStim/stimNo95r13c9v2.3.jpg	 l	 2.067	 GoodTrial	 allStim	 ra
7	 5	 1	 right	 LineStimuli//allStim/stimNo116r10c14v3.3.jpg	 l	 1.730	 GoodTrial	 allStim	 ra
8	 5	 1	 right	 LineStimuli//allStim/stimNo97r6c13v3.3.jpg	 l	 2.146	 GoodTrial	 allStim	 ra
9	 5	 1	 right	 LineStimuli//allStim/stimNo96r8c18v3.3.jpg	 l	 1.666	 GoodTrial	 allStim	 ra
10	 5	 1	 left	 LineStimuli//allStim/stimNo113r6c7v1.8.jpg	 l	 1.964	 GoodTrial	 allStim	 ra
