Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
17	 3	 0	 x	 LineStimuli//4.3/stimNo128r0c0v4.3.jpg	 r	 1.663	 GoodTrial	 4.3	 bl
18	 3	 1	 right	 LineStimuli//4.3/stimNo112r10c16v4.3.jpg	 l	 1.403	 GoodTrial	 4.3	 bl
19	 3	 1	 left	 LineStimuli//4.3/stimNo107r2c8v4.3.jpg	 l	 1.440	 GoodTrial	 4.3	 bl
20	 3	 0	 x	 LineStimuli//4.3/stimNo157r0c0v4.3.jpg	 r	 1.608	 GoodTrial	 4.3	 bl
21	 3	 0	 x	 LineStimuli//4.3/stimNo143r0c0v4.3.jpg	 r	 1.637	 GoodTrial	 4.3	 bl
22	 3	 0	 x	 LineStimuli//4.3/stimNo134r0c0v4.3.jpg	 r	 1.568	 GoodTrial	 4.3	 bl
23	 3	 0	 x	 LineStimuli//4.3/stimNo159r0c0v4.3.jpg	 r	 1.734	 GoodTrial	 4.3	 bl
24	 3	 0	 x	 LineStimuli//4.3/stimNo160r0c0v4.3.jpg	 r	 1.610	 GoodTrial	 4.3	 bl
25	 3	 1	 right	 LineStimuli//4.3/stimNo96r4c19v4.3.jpg	 l	 1.520	 GoodTrial	 4.3	 bl
26	 3	 0	 x	 LineStimuli//4.3/stimNo153r0c0v4.3.jpg	 r	 1.741	 GoodTrial	 4.3	 bl
27	 3	 1	 left	 LineStimuli//4.3/stimNo86r7c3v4.3.jpg	 l	 1.522	 GoodTrial	 4.3	 bl
28	 3	 0	 x	 LineStimuli//4.3/stimNo137r0c0v4.3.jpg	 r	 1.586	 GoodTrial	 4.3	 bl
29	 3	 1	 left	 LineStimuli//4.3/stimNo110r6c7v4.3.jpg	 l	 1.416	 GoodTrial	 4.3	 bl
30	 3	 0	 x	 LineStimuli//4.3/stimNo126r0c0v4.3.jpg	 r	 1.530	 GoodTrial	 4.3	 bl
31	 3	 0	 x	 LineStimuli//4.3/stimNo147r0c0v4.3.jpg	 r	 1.586	 GoodTrial	 4.3	 bl
32	 3	 0	 x	 LineStimuli//4.3/stimNo129r0c0v4.3.jpg	 r	 1.500	 GoodTrial	 4.3	 bl
33	 3	 0	 x	 LineStimuli//4.3/stimNo141r0c0v4.3.jpg	 r	 1.554	 GoodTrial	 4.3	 bl
34	 3	 0	 x	 LineStimuli//4.3/stimNo148r0c0v4.3.jpg	 r	 1.463	 GoodTrial	 4.3	 bl
35	 3	 0	 x	 LineStimuli//4.3/stimNo149r0c0v4.3.jpg	 r	 1.496	 GoodTrial	 4.3	 bl
36	 3	 1	 left	 LineStimuli//4.3/stimNo100r8c3v4.3.jpg	 l	 1.584	 GoodTrial	 4.3	 bl
37	 3	 0	 x	 LineStimuli//4.3/stimNo144r0c0v4.3.jpg	 r	 1.529	 GoodTrial	 4.3	 bl
38	 3	 0	 x	 LineStimuli//4.3/stimNo146r0c0v4.3.jpg	 r	 1.468	 GoodTrial	 4.3	 bl
39	 3	 0	 x	 LineStimuli//4.3/stimNo139r0c0v4.3.jpg	 r	 1.668	 GoodTrial	 4.3	 bl
40	 3	 0	 x	 LineStimuli//4.3/stimNo142r0c0v4.3.jpg	 r	 1.436	 GoodTrial	 4.3	 bl
41	 3	 0	 x	 LineStimuli//4.3/stimNo155r0c0v4.3.jpg	 r	 1.476	 GoodTrial	 4.3	 bl
42	 3	 0	 x	 LineStimuli//4.3/stimNo122r0c0v4.3.jpg	 r	 1.432	 GoodTrial	 4.3	 bl
43	 3	 0	 x	 LineStimuli//4.3/stimNo132r0c0v4.3.jpg	 r	 1.451	 GoodTrial	 4.3	 bl
44	 3	 1	 right	 LineStimuli//4.3/stimNo120r8c18v4.3.jpg	 l	 1.417	 GoodTrial	 4.3	 bl
45	 3	 1	 right	 LineStimuli//4.3/stimNo82r7c18v4.3.jpg	 l	 1.441	 GoodTrial	 4.3	 bl
46	 3	 1	 right	 LineStimuli//4.3/stimNo118r11c13v4.3.jpg	 l	 1.484	 GoodTrial	 4.3	 bl
47	 3	 1	 right	 LineStimuli//4.3/stimNo91r9c13v4.3.jpg	 l	 1.396	 GoodTrial	 4.3	 bl
48	 3	 1	 right	 LineStimuli//4.3/stimNo114r10c15v4.3.jpg	 l	 1.490	 GoodTrial	 4.3	 bl
49	 3	 1	 left	 LineStimuli//4.3/stimNo98r3c8v4.3.jpg	 l	 1.501	 GoodTrial	 4.3	 bl
50	 3	 0	 x	 LineStimuli//4.3/stimNo145r0c0v4.3.jpg	 r	 1.633	 GoodTrial	 4.3	 bl
1	 4	 0	 x	 LineStimuli//3.8/stimNo144r0c0v3.8.jpg	 r	 2.064	 GoodTrial	 3.8	 bl
2	 4	 1	 left	 LineStimuli//3.8/stimNo89r10c7v3.8.jpg	 l	 1.496	 GoodTrial	 3.8	 bl
3	 4	 1	 right	 LineStimuli//3.8/stimNo81r3c21v3.8.jpg	 l	 1.548	 GoodTrial	 3.8	 bl
4	 4	 0	 x	 LineStimuli//3.8/stimNo135r0c0v3.8.jpg	 r	 1.809	 GoodTrial	 3.8	 bl
5	 4	 0	 x	 LineStimuli//3.8/stimNo139r0c0v3.8.jpg	 r	 1.691	 GoodTrial	 3.8	 bl
6	 4	 1	 right	 LineStimuli//3.8/stimNo87r6c13v3.8.jpg	 l	 1.464	 GoodTrial	 3.8	 bl
7	 4	 0	 x	 LineStimuli//3.8/stimNo138r0c0v3.8.jpg	 r	 1.647	 GoodTrial	 3.8	 bl
8	 4	 1	 right	 LineStimuli//3.8/stimNo88r10c17v3.8.jpg	 l	 1.679	 GoodTrial	 3.8	 bl
9	 4	 1	 left	 LineStimuli//3.8/stimNo106r9c9v3.8.jpg	 l	 1.560	 GoodTrial	 3.8	 bl
10	 4	 1	 left	 LineStimuli//3.8/stimNo103r11c7v3.8.jpg	 l	 1.529	 GoodTrial	 3.8	 bl
11	 4	 0	 x	 LineStimuli//3.8/stimNo158r0c0v3.8.jpg	 r	 2.132	 GoodTrial	 3.8	 bl
12	 4	 0	 x	 LineStimuli//3.8/stimNo137r0c0v3.8.jpg	 r	 1.545	 GoodTrial	 3.8	 bl
13	 4	 1	 left	 LineStimuli//3.8/stimNo100r13c6v3.8.jpg	 l	 1.575	 GoodTrial	 3.8	 bl
14	 4	 0	 x	 LineStimuli//3.8/stimNo127r0c0v3.8.jpg	 r	 1.617	 GoodTrial	 3.8	 bl
15	 4	 1	 right	 LineStimuli//3.8/stimNo112r12c16v3.8.jpg	 l	 1.649	 GoodTrial	 3.8	 bl
16	 4	 1	 left	 LineStimuli//3.8/stimNo104r12c8v3.8.jpg	 l	 1.485	 GoodTrial	 3.8	 bl
17	 4	 0	 x	 LineStimuli//3.8/stimNo131r0c0v3.8.jpg	 r	 2.001	 GoodTrial	 3.8	 bl
18	 4	 0	 x	 LineStimuli//3.8/stimNo145r0c0v3.8.jpg	 r	 1.665	 GoodTrial	 3.8	 bl
19	 4	 0	 x	 LineStimuli//3.8/stimNo129r0c0v3.8.jpg	 r	 1.699	 GoodTrial	 3.8	 bl
20	 4	 1	 left	 LineStimuli//3.8/stimNo119r9c8v3.8.jpg	 l	 1.457	 GoodTrial	 3.8	 bl
21	 4	 1	 left	 LineStimuli//3.8/stimNo118r4c8v3.8.jpg	 l	 1.633	 GoodTrial	 3.8	 bl
22	 4	 1	 right	 LineStimuli//3.8/stimNo99r2c13v3.8.jpg	 l	 1.513	 GoodTrial	 3.8	 bl
23	 4	 0	 x	 LineStimuli//3.8/stimNo143r0c0v3.8.jpg	 r	 1.628	 GoodTrial	 3.8	 bl
24	 4	 1	 left	 LineStimuli//3.8/stimNo98r2c9v3.8.jpg	 l	 1.566	 GoodTrial	 3.8	 bl
25	 4	 1	 left	 LineStimuli//3.8/stimNo115r14c10v3.8.jpg	 l	 1.767	 GoodTrial	 3.8	 bl
26	 4	 0	 x	 LineStimuli//3.8/stimNo123r0c0v3.8.jpg	 r	 1.625	 GoodTrial	 3.8	 bl
27	 4	 1	 left	 LineStimuli//3.8/stimNo108r3c6v3.8.jpg	 l	 1.431	 GoodTrial	 3.8	 bl
28	 4	 1	 left	 LineStimuli//3.8/stimNo113r14c9v3.8.jpg	 l	 1.561	 GoodTrial	 3.8	 bl
29	 4	 1	 right	 LineStimuli//3.8/stimNo94r6c17v3.8.jpg	 l	 1.505	 GoodTrial	 3.8	 bl
30	 4	 0	 x	 LineStimuli//3.8/stimNo122r0c0v3.8.jpg	 r	 1.545	 GoodTrial	 3.8	 bl
31	 4	 0	 x	 LineStimuli//3.8/stimNo136r0c0v3.8.jpg	 r	 1.677	 GoodTrial	 3.8	 bl
32	 4	 1	 right	 LineStimuli//3.8/stimNo95r5c21v3.8.jpg	 l	 1.545	 GoodTrial	 3.8	 bl
33	 4	 0	 x	 LineStimuli//3.8/stimNo147r0c0v3.8.jpg	 r	 1.575	 GoodTrial	 3.8	 bl
34	 4	 0	 x	 LineStimuli//3.8/stimNo146r0c0v3.8.jpg	 r	 1.462	 GoodTrial	 3.8	 bl
35	 4	 0	 x	 LineStimuli//3.8/stimNo159r0c0v3.8.jpg	 r	 1.571	 GoodTrial	 3.8	 bl
36	 4	 1	 left	 LineStimuli//3.8/stimNo109r11c8v3.8.jpg	 l	 1.335	 GoodTrial	 3.8	 bl
37	 4	 1	 right	 LineStimuli//3.8/stimNo91r10c16v3.8.jpg	 l	 1.538	 GoodTrial	 3.8	 bl
38	 4	 0	 x	 LineStimuli//3.8/stimNo130r0c0v3.8.jpg	 r	 1.495	 GoodTrial	 3.8	 bl
39	 4	 0	 x	 LineStimuli//3.8/stimNo151r0c0v3.8.jpg	 r	 1.476	 GoodTrial	 3.8	 bl
40	 4	 0	 x	 LineStimuli//3.8/stimNo148r0c0v3.8.jpg	 r	 1.479	 GoodTrial	 3.8	 bl
41	 4	 0	 x	 LineStimuli//3.8/stimNo141r0c0v3.8.jpg	 r	 1.458	 GoodTrial	 3.8	 bl
42	 4	 1	 right	 LineStimuli//3.8/stimNo117r6c17v3.8.jpg	 l	 1.445	 GoodTrial	 3.8	 bl
43	 4	 0	 x	 LineStimuli//3.8/stimNo155r0c0v3.8.jpg	 r	 1.581	 GoodTrial	 3.8	 bl
44	 4	 1	 right	 LineStimuli//3.8/stimNo85r3c13v3.8.jpg	 l	 1.462	 GoodTrial	 3.8	 bl
45	 4	 1	 right	 LineStimuli//3.8/stimNo102r10c17v3.8.jpg	 l	 1.440	 GoodTrial	 3.8	 bl
46	 4	 1	 right	 LineStimuli//3.8/stimNo90r8c17v3.8.jpg	 l	 1.456	 GoodTrial	 3.8	 bl
47	 4	 1	 right	 LineStimuli//3.8/stimNo92r6c21v3.8.jpg	 l	 1.522	 GoodTrial	 3.8	 bl
48	 4	 1	 right	 LineStimuli//3.8/stimNo84r9c19v3.8.jpg	 r	 1.424	 GoodTrial	 3.8	 bl
49	 4	 1	 right	 LineStimuli//3.8/stimNo101r12c17v3.8.jpg	 l	 1.519	 GoodTrial	 3.8	 bl
50	 4	 0	 x	 LineStimuli//3.8/stimNo153r0c0v3.8.jpg	 r	 1.579	 GoodTrial	 3.8	 bl
1	 5	 1	 right	 LineStimuli//3.3/stimNo84r6c16v3.3.jpg	 l	 1.600	 GoodTrial	 3.3	 bl
2	 5	 0	 x	 LineStimuli//3.3/stimNo152r0c0v3.3.jpg	 r	 1.520	 GoodTrial	 3.3	 bl
3	 5	 1	 left	 LineStimuli//3.3/stimNo95r15c8v3.3.jpg	 l	 1.717	 GoodTrial	 3.3	 bl
4	 5	 0	 x	 LineStimuli//3.3/stimNo149r0c0v3.3.jpg	 r	 1.719	 GoodTrial	 3.3	 bl
5	 5	 0	 x	 LineStimuli//3.3/stimNo159r0c0v3.3.jpg	 r	 1.464	 GoodTrial	 3.3	 bl
6	 5	 0	 x	 LineStimuli//3.3/stimNo133r0c0v3.3.jpg	 r	 1.470	 GoodTrial	 3.3	 bl
7	 5	 0	 x	 LineStimuli//3.3/stimNo138r0c0v3.3.jpg	 r	 1.447	 GoodTrial	 3.3	 bl
8	 5	 1	 left	 LineStimuli//3.3/stimNo119r15c7v3.3.jpg	 r	 1.442	 GoodTrial	 3.3	 bl
9	 5	 1	 right	 LineStimuli//3.3/stimNo114r11c21v3.3.jpg	 l	 1.497	 GoodTrial	 3.3	 bl
10	 5	 0	 x	 LineStimuli//3.3/stimNo127r0c0v3.3.jpg	 r	 1.496	 GoodTrial	 3.3	 bl
