Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
17	 3	 0	 x	 LineStimuli//2.8/stimNo147r0c0v2.8.jpg	 r	 2.335	 GoodTrial	 2.8	 bl
18	 3	 0	 x	 LineStimuli//2.8/stimNo131r0c0v2.8.jpg	 l	 2.217	 GoodTrial	 2.8	 bl
19	 3	 0	 x	 LineStimuli//2.8/stimNo140r0c0v2.8.jpg	 r	 2.476	 GoodTrial	 2.8	 bl
20	 3	 1	 right	 LineStimuli//2.8/stimNo106r13c20v2.8.jpg	 l	 2.547	 GoodTrial	 2.8	 bl
21	 3	 0	 x	 LineStimuli//2.8/stimNo158r0c0v2.8.jpg	 l	 2.755	 GoodTrial	 2.8	 bl
22	 3	 0	 x	 LineStimuli//2.8/stimNo142r0c0v2.8.jpg	 l	 2.225	 GoodTrial	 2.8	 bl
23	 3	 1	 left	 LineStimuli//2.8/stimNo94r13c7v2.8.jpg	 r	 3.466	 GoodTrial	 2.8	 bl
24	 3	 1	 right	 LineStimuli//2.8/stimNo93r9c20v2.8.jpg	 r	 2.397	 GoodTrial	 2.8	 bl
25	 3	 0	 x	 LineStimuli//2.8/stimNo143r0c0v2.8.jpg	 l	 2.256	 GoodTrial	 2.8	 bl
26	 3	 1	 left	 LineStimuli//2.8/stimNo102r3c2v2.8.jpg	 l	 2.256	 GoodTrial	 2.8	 bl
27	 3	 0	 x	 LineStimuli//2.8/stimNo134r0c0v2.8.jpg	 l	 3.312	 GoodTrial	 2.8	 bl
28	 3	 0	 x	 LineStimuli//2.8/stimNo155r0c0v2.8.jpg	 r	 2.359	 GoodTrial	 2.8	 bl
29	 3	 0	 x	 LineStimuli//2.8/stimNo145r0c0v2.8.jpg	 r	 2.685	 GoodTrial	 2.8	 bl
30	 3	 1	 right	 LineStimuli//2.8/stimNo92r14c21v2.8.jpg	 l	 2.444	 GoodTrial	 2.8	 bl
31	 3	 1	 left	 LineStimuli//2.8/stimNo88r15c3v2.8.jpg	 r	 2.166	 GoodTrial	 2.8	 bl
32	 3	 1	 right	 LineStimuli//2.8/stimNo114r8c19v2.8.jpg	 l	 2.432	 GoodTrial	 2.8	 bl
33	 3	 0	 x	 LineStimuli//2.8/stimNo123r0c0v2.8.jpg	 l	 8.519	 GoodTrial	 2.8	 bl
34	 3	 0	 x	 LineStimuli//2.8/stimNo154r0c0v2.8.jpg	 r	 2.272	 GoodTrial	 2.8	 bl
35	 3	 0	 x	 LineStimuli//2.8/stimNo124r0c0v2.8.jpg	 r	 2.520	 GoodTrial	 2.8	 bl
36	 3	 0	 x	 LineStimuli//2.8/stimNo132r0c0v2.8.jpg	 r	 5.174	 GoodTrial	 2.8	 bl
37	 3	 1	 left	 LineStimuli//2.8/stimNo86r15c6v2.8.jpg	 r	 3.855	 GoodTrial	 2.8	 bl
38	 3	 1	 right	 LineStimuli//2.8/stimNo95r9c18v2.8.jpg	 r	 2.442	 GoodTrial	 2.8	 bl
39	 3	 1	 left	 LineStimuli//2.8/stimNo96r6c9v2.8.jpg	 l	 2.774	 GoodTrial	 2.8	 bl
40	 3	 1	 left	 LineStimuli//2.8/stimNo82r4c6v2.8.jpg	 x	 4.236	 GoodTrial	 2.8	 bl
41	 3	 1	 right	 LineStimuli//2.8/stimNo109r6c18v2.8.jpg	 r	 2.400	 GoodTrial	 2.8	 bl
42	 3	 1	 right	 LineStimuli//2.8/stimNo99r9c18v2.8.jpg	 r	 3.011	 GoodTrial	 2.8	 bl
43	 3	 1	 right	 LineStimuli//2.8/stimNo100r8c13v2.8.jpg	 l	 2.288	 GoodTrial	 2.8	 bl
44	 3	 1	 left	 LineStimuli//2.8/stimNo98r15c2v2.8.jpg	 l	 1.967	 GoodTrial	 2.8	 bl
45	 3	 0	 x	 LineStimuli//2.8/stimNo139r0c0v2.8.jpg	 r	 3.281	 GoodTrial	 2.8	 bl
46	 3	 0	 x	 LineStimuli//2.8/stimNo137r0c0v2.8.jpg	 l	 2.161	 GoodTrial	 2.8	 bl
47	 3	 1	 left	 LineStimuli//2.8/stimNo87r11c8v2.8.jpg	 l	 9.144	 GoodTrial	 2.8	 bl
48	 3	 0	 x	 LineStimuli//2.8/stimNo150r0c0v2.8.jpg	 r	 2.451	 GoodTrial	 2.8	 bl
49	 3	 1	 right	 LineStimuli//2.8/stimNo90r13c21v2.8.jpg	 r	 2.690	 GoodTrial	 2.8	 bl
50	 3	 1	 right	 LineStimuli//2.8/stimNo103r3c19v2.8.jpg	 l	 4.690	 GoodTrial	 2.8	 bl
1	 4	 0	 x	 LineStimuli//4.3/stimNo148r0c0v4.3.jpg	 l	 5.627	 GoodTrial	 4.3	 bl
2	 4	 1	 right	 LineStimuli//4.3/stimNo97r6c21v4.3.jpg	 r	 2.370	 GoodTrial	 4.3	 bl
3	 4	 1	 left	 LineStimuli//4.3/stimNo103r10c4v4.3.jpg	 l	 2.756	 GoodTrial	 4.3	 bl
4	 4	 1	 right	 LineStimuli//4.3/stimNo91r9c13v4.3.jpg	 r	 3.000	 GoodTrial	 4.3	 bl
5	 4	 0	 x	 LineStimuli//4.3/stimNo121r0c0v4.3.jpg	 l	 2.220	 GoodTrial	 4.3	 bl
6	 4	 0	 x	 LineStimuli//4.3/stimNo145r0c0v4.3.jpg	 r	 1.653	 GoodTrial	 4.3	 bl
7	 4	 1	 left	 LineStimuli//4.3/stimNo104r15c2v4.3.jpg	 l	 2.328	 GoodTrial	 4.3	 bl
8	 4	 0	 x	 LineStimuli//4.3/stimNo149r0c0v4.3.jpg	 l	 2.836	 GoodTrial	 4.3	 bl
9	 4	 0	 x	 LineStimuli//4.3/stimNo146r0c0v4.3.jpg	 r	 5.469	 GoodTrial	 4.3	 bl
10	 4	 1	 right	 LineStimuli//4.3/stimNo92r2c20v4.3.jpg	 r	 4.113	 GoodTrial	 4.3	 bl
11	 4	 1	 left	 LineStimuli//4.3/stimNo105r14c6v4.3.jpg	 l	 1.954	 GoodTrial	 4.3	 bl
12	 4	 1	 left	 LineStimuli//4.3/stimNo88r10c3v4.3.jpg	 l	 3.922	 GoodTrial	 4.3	 bl
13	 4	 1	 left	 LineStimuli//4.3/stimNo111r10c9v4.3.jpg	 l	 5.132	 GoodTrial	 4.3	 bl
14	 4	 0	 x	 LineStimuli//4.3/stimNo136r0c0v4.3.jpg	 r	 3.063	 GoodTrial	 4.3	 bl
15	 4	 0	 x	 LineStimuli//4.3/stimNo154r0c0v4.3.jpg	 l	 2.736	 GoodTrial	 4.3	 bl
16	 4	 0	 x	 LineStimuli//4.3/stimNo140r0c0v4.3.jpg	 l	 2.519	 GoodTrial	 4.3	 bl
17	 4	 0	 x	 LineStimuli//4.3/stimNo126r0c0v4.3.jpg	 r	 3.121	 GoodTrial	 4.3	 bl
18	 4	 0	 x	 LineStimuli//4.3/stimNo125r0c0v4.3.jpg	 r	 3.537	 GoodTrial	 4.3	 bl
19	 4	 1	 left	 LineStimuli//4.3/stimNo110r6c7v4.3.jpg	 r	 3.689	 GoodTrial	 4.3	 bl
20	 4	 0	 x	 LineStimuli//4.3/stimNo128r0c0v4.3.jpg	 r	 3.958	 GoodTrial	 4.3	 bl
21	 4	 1	 right	 LineStimuli//4.3/stimNo109r15c15v4.3.jpg	 r	 2.472	 GoodTrial	 4.3	 bl
22	 4	 0	 x	 LineStimuli//4.3/stimNo153r0c0v4.3.jpg	 r	 6.862	 GoodTrial	 4.3	 bl
23	 4	 1	 left	 LineStimuli//4.3/stimNo93r9c9v4.3.jpg	 l	 3.768	 GoodTrial	 4.3	 bl
24	 4	 1	 right	 LineStimuli//4.3/stimNo112r10c16v4.3.jpg	 l	 3.316	 GoodTrial	 4.3	 bl
25	 4	 1	 right	 LineStimuli//4.3/stimNo81r10c14v4.3.jpg	 r	 2.377	 GoodTrial	 4.3	 bl
26	 4	 0	 x	 LineStimuli//4.3/stimNo139r0c0v4.3.jpg	 l	 4.771	 GoodTrial	 4.3	 bl
27	 4	 1	 left	 LineStimuli//4.3/stimNo101r5c5v4.3.jpg	 l	 3.674	 GoodTrial	 4.3	 bl
28	 4	 1	 right	 LineStimuli//4.3/stimNo114r10c15v4.3.jpg	 l	 4.166	 GoodTrial	 4.3	 bl
29	 4	 0	 x	 LineStimuli//4.3/stimNo150r0c0v4.3.jpg	 l	 3.668	 GoodTrial	 4.3	 bl
30	 4	 1	 right	 LineStimuli//4.3/stimNo102r10c19v4.3.jpg	 l	 4.136	 GoodTrial	 4.3	 bl
31	 4	 1	 left	 LineStimuli//4.3/stimNo85r3c5v4.3.jpg	 l	 4.856	 GoodTrial	 4.3	 bl
32	 4	 0	 x	 LineStimuli//4.3/stimNo141r0c0v4.3.jpg	 l	 3.561	 GoodTrial	 4.3	 bl
33	 4	 0	 x	 LineStimuli//4.3/stimNo131r0c0v4.3.jpg	 l	 2.236	 GoodTrial	 4.3	 bl
34	 4	 1	 left	 LineStimuli//4.3/stimNo108r5c8v4.3.jpg	 l	 1.896	 GoodTrial	 4.3	 bl
35	 4	 0	 x	 LineStimuli//4.3/stimNo160r0c0v4.3.jpg	 l	 1.937	 GoodTrial	 4.3	 bl
36	 4	 0	 x	 LineStimuli//4.3/stimNo135r0c0v4.3.jpg	 r	 2.750	 GoodTrial	 4.3	 bl
37	 4	 0	 x	 LineStimuli//4.3/stimNo147r0c0v4.3.jpg	 l	 3.322	 GoodTrial	 4.3	 bl
38	 4	 1	 left	 LineStimuli//4.3/stimNo106r8c2v4.3.jpg	 r	 4.080	 GoodTrial	 4.3	 bl
39	 4	 1	 right	 LineStimuli//4.3/stimNo117r10c21v4.3.jpg	 l	 2.527	 GoodTrial	 4.3	 bl
40	 4	 1	 right	 LineStimuli//4.3/stimNo116r5c13v4.3.jpg	 l	 4.416	 GoodTrial	 4.3	 bl
41	 4	 1	 left	 LineStimuli//4.3/stimNo90r10c4v4.3.jpg	 l	 2.175	 GoodTrial	 4.3	 bl
42	 4	 0	 x	 LineStimuli//4.3/stimNo138r0c0v4.3.jpg	 r	 2.192	 GoodTrial	 4.3	 bl
43	 4	 1	 right	 LineStimuli//4.3/stimNo96r4c19v4.3.jpg	 r	 2.419	 GoodTrial	 4.3	 bl
44	 4	 1	 left	 LineStimuli//4.3/stimNo113r11c7v4.3.jpg	 l	 2.158	 GoodTrial	 4.3	 bl
45	 4	 0	 x	 LineStimuli//4.3/stimNo137r0c0v4.3.jpg	 l	 2.200	 GoodTrial	 4.3	 bl
46	 4	 1	 right	 LineStimuli//4.3/stimNo89r3c17v4.3.jpg	 l	 3.104	 GoodTrial	 4.3	 bl
47	 4	 1	 right	 LineStimuli//4.3/stimNo120r8c18v4.3.jpg	 r	 2.329	 GoodTrial	 4.3	 bl
48	 4	 1	 right	 LineStimuli//4.3/stimNo94r12c13v4.3.jpg	 l	 2.311	 GoodTrial	 4.3	 bl
49	 4	 0	 x	 LineStimuli//4.3/stimNo152r0c0v4.3.jpg	 l	 2.513	 GoodTrial	 4.3	 bl
50	 4	 1	 left	 LineStimuli//4.3/stimNo95r11c9v4.3.jpg	 l	 2.643	 GoodTrial	 4.3	 bl
1	 5	 1	 right	 LineStimuli//3.3/stimNo87r15c13v3.3.jpg	 r	 3.442	 GoodTrial	 3.3	 bl
2	 5	 1	 right	 LineStimuli//3.3/stimNo120r8c14v3.3.jpg	 l	 2.281	 GoodTrial	 3.3	 bl
3	 5	 1	 right	 LineStimuli//3.3/stimNo116r10c14v3.3.jpg	 l	 1.960	 GoodTrial	 3.3	 bl
4	 5	 0	 x	 LineStimuli//3.3/stimNo140r0c0v3.3.jpg	 r	 2.737	 GoodTrial	 3.3	 bl
5	 5	 0	 x	 LineStimuli//3.3/stimNo155r0c0v3.3.jpg	 r	 3.809	 GoodTrial	 3.3	 bl
6	 5	 0	 x	 LineStimuli//3.3/stimNo123r0c0v3.3.jpg	 r	 2.224	 GoodTrial	 3.3	 bl
7	 5	 0	 x	 LineStimuli//3.3/stimNo134r0c0v3.3.jpg	 r	 2.909	 GoodTrial	 3.3	 bl
8	 5	 1	 left	 LineStimuli//3.3/stimNo93r3c5v3.3.jpg	 r	 3.337	 GoodTrial	 3.3	 bl
9	 5	 1	 right	 LineStimuli//3.3/stimNo88r9c14v3.3.jpg	 l	 2.550	 GoodTrial	 3.3	 bl
10	 5	 1	 left	 LineStimuli//3.3/stimNo109r15c7v3.3.jpg	 r	 3.190	 GoodTrial	 3.3	 bl
